0|3|2000.0|27.07.2023.|15:00|zikaZikic|OTKAZAOSALON|kendi|zikaZikic
1|3|2000.0|03.07.2023.|13:00|zikaZikic|IZVRSEN|kendi|online
2|5|180.0|18.07.2023.|16:00|jovanaJovanovic|OTKAZAOKLIJENT|kendi|online
3|5|1800.0|26.07.2023.|14:00|jovanaJovanovic|ZAKAZAN|kendi|online
4|4|1500.0|19.07.2023.|16:00|jovanaJovanovic|ZAKAZAN|kendi|jovanaJovanovic
5|6|2000.0|18.07.2023.|17:00|PetraPetrovic|ZAKAZAN|jelenaJelenic|PetraPetrovic
6|4|1500.0|13.07.2023.|09:00|mikaMikic|OTKAZAOSALON|jelenaJelenic|mikaMikic
7|2|1600.0|14.07.2023.|14:00|mikaMikic|ZAKAZAN|mirkaMiric|mikaMikic
8|1|2000.0|11.07.2023.|14:00|zikaZikic|ZAKAZAN|mirkaMiric|zikaZikic
9|0|2500.0|26.07.2023.|11:00|jovanaJovanovic|ZAKAZAN|jelenaJelenic|jovanaJovanovic
10|4|1500.0|11.07.2023.|11:00|mikaMikic|NIJESEPOJAVIO|jelenaJelenic|mikaMikic
11|0|2500.0|06.03.2025.|12:00|zikaZikic|ZAKAZAN|kendi|online
